pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
31704413,Metagenomic analysis of sludge and early-stage biofilm communities of a submerged membrane bioreactor.,"Biofilm formation on membranes in activated sludge membrane bioreactors (MBR), commonly identified as biofouling, is a significant problem for MBR operations. A better understanding of microbial species involved in the biofilm formation is needed to develop anti-biofilm measures. A read-based and genome-resolved shotgun metagenomic approach was applied to characterize the composition and functional potential of the sludge and early stage biofilm microbial communities in an MBR process. Read-based analysis revealed that the prevalence of different phyla are relatively similar in both the sludge and biofilm samples, with Proteobacteria as the most dominant, followed by Chloroflexi, Bacteroidetes and Planctomycetes. However, the relative abundance of these phyla slightly varies between the sludge and biofilm. Phyla such as Actinobacteria, bacterial candidate phyla, Chlamydiae, Cyanobacteria/Melainabacteria and Firmicutes are 2 to 4 times more abundant in the biofilm than in the sludge. At the genus level, genera belonging to Proteobacteria (Legionella, Caulobacter, Sphingomonas, Acinetobacter and Rhizobium), Cyanobacteria (Hassallia), and Spirochaetes (Turneriella) are at least twice more abundant in the biofilm. These genera, especially those belonging to Phylum Proteobacteria, are known to play an important role in the formation of biofilms on surfaces. The Alpha diversity is found slightly higher in the biofilm, compared with sludge samples. Functional classification of reads through the SEED subsystem shows that functional classes such as those involved in the metabolism of various molecules are significantly different in the biofilm and sludge. A phylogenomic analysis of the six extracted metagenome assembled genomes (MAGs) shows that three MAGs belong to Proteobacteria, and one MAG belong to each of Chloroflexi, Bacteroidetes and Planctomycetes. The relative abundance of the MAG belonging to Alphaproteobacteria is higher in the biofilm. A functional potential analysis of the MAGs reveals their potential to metabolize carbon and nitrogen sources, as well as the prevalence of antibiotic resistance genes.","['Rehman ZU', 'Fortunato L', 'Cheng T', 'Leiknes T']",2020,701,,Sci Total Environ,"Rehman ZU, et al. Metagenomic analysis of sludge and early-stage biofilm communities of a submerged membrane bioreactor. Metagenomic analysis of sludge and early-stage biofilm communities of a submerged membrane bioreactor. 2020; 701:134682. doi: 10.1016/j.scitotenv.2019.134682",https://pubmed.ncbi.nlm.nih.gov/31704413/
31703951,[Legionella spp: An update].,"Legionella-related disease is caused by an intracellular bacteria mainly living in water. Contamination results from inhalation of Legionella sp containing aerosolized water. Main risk factors are tobacco, immunodeficiency, and advanced age. Antigenuria is the cornerstone of the diagnosis. Immunocompromised patients, more commonly infected with non pneumophilaLegionella, present negative antigenuria, and culture and PCR are essential for the diagnosis. Legionnaires' disease may be severe, especially in elderly and/or immunocompromised patients. Mortality rate varies from 10 % in the general population to 50 % in intensive care. Treatment is based on macrolides or fluoroquinolones. Antibiotic resistance is very rare.","['Cattan S', 'Thizy G', 'Michon A', 'Arlet JB', 'Lanternier F', 'Lebeaux D', 'Jarraud S', 'Pouchot J', 'Lafont E']",2019,40,12,Rev Med Interne,"Cattan S, et al. [Legionella spp: An update]. [Legionella spp: An update]. 2019; 40:791-798. doi: 10.1016/j.revmed.2019.08.007",https://pubmed.ncbi.nlm.nih.gov/31703951/
31697369,Survey of pathogenic bacteria of biofilms in a metropolitan drinking water distribution system.,"Bacteria, especially pathogenic bacteria, were detected in order to estimate the safety of drinking water distribution systems (DWDSs). Sixteen biofilms and 12 water samples (six retained and six flowing) were collected from a city DWDS in eastern China. Biofilms were observed using scanning electron microscopy. Cultivable bacteria of biofilms were counted by heterotrophic plate counts, ranging from 3.61 × 101 to 1.67 × 106 CFU·cm-2. Coliforms, Salmonella, Shigella, Vibrio and Legionella were separated by Eosin-Methylene Blue (EMB) agar, Salmonella chromogenic medium, Shigella chromogenic medium, Thiosulfate Citrate Bile Salts Sucrose (TCBS) agar and Buffered Charcoal Yeast Extract (BCYE) agar and 13/16, 8/16, 7/16, 6/16, 0/16 biofilm samples were found to be positive, respectively. Retained and flowing water samples were collected to estimate the influence of hydrodynamic conditions on biofilm detachment. All six retained water samples were positive for bacteria, the count ranged from 1.2 × 103 to 2.8 × 104 CFU·mL-1 and 2/6, 3/6, 2/6, 0/6, 0/6 samples were positive for coliforms, Salmonella, Shigella, Legionella and Vibrio, respectively. While only three of six flowing water samples were bacteria positive, the counts ranged from 102 to 103 CFU·mL-1, 2/6 were coliform positive and no pathogens were detected under testing. The results show that there are pathogens in DWDS biofilms, which can cause health-related problems if detached from their surfaces.","['Chen J', 'Shi Y', 'Cheng D', 'Jin Y', 'Hutchins W', 'Liu J']",2019,366,20,FEMS Microbiol Lett,"Chen J, et al. Survey of pathogenic bacteria of biofilms in a metropolitan drinking water distribution system. Survey of pathogenic bacteria of biofilms in a metropolitan drinking water distribution system. 2019; 366:(unknown pages). doi: 10.1093/femsle/fnz225",https://pubmed.ncbi.nlm.nih.gov/31697369/
31690664,,,,,,,,,
31682223,Protein polyglutamylation catalyzed by the bacterial calmodulin-dependent pseudokinase SidJ.,"Pseudokinases are considered to be the inactive counterparts of conventional protein kinases and comprise approximately 10% of the human and mouse kinomes. Here, we report the crystal structure of the ","['Sulpizio A', 'Minelli ME', 'Wan M', 'Burrowes PD', 'Wu X', 'Sanford EJ', 'Shin JH', 'Williams BC', 'Goldberg ML', 'Smolka MB', 'Mao Y']",2019,8,,Elife,"Sulpizio A, et al. Protein polyglutamylation catalyzed by the bacterial calmodulin-dependent pseudokinase SidJ. Protein polyglutamylation catalyzed by the bacterial calmodulin-dependent pseudokinase SidJ. 2019; 8:(unknown pages). doi: 10.7554/eLife.51162",https://pubmed.ncbi.nlm.nih.gov/31682223/
31675053,The multifunctional enzyme S-adenosylhomocysteine/methylthioadenosine nucleosidase is a key metabolic enzyme in the virulence of Salmonella enterica var Typhimurium.,"Key physiological differences between bacterial and mammalian metabolism provide opportunities for the development of novel antimicrobials. We examined the role of the multifunctional enzyme S-adenosylhomocysteine/Methylthioadenosine (SAH/MTA) nucleosidase (Pfs) in the virulence of S. enterica var Typhimurium (S. Typhimurium) in mice, using a defined Pfs deletion mutant (i.e. Δpfs). Pfs was essential for growth of S. Typhimurium in M9 minimal medium, in tissue cultured cells, and in mice. Studies to resolve which of the three known functions of Pfs were key to murine virulence suggested that downstream production of autoinducer-2, spermidine and methylthioribose were non-essential for Salmonella virulence in a highly sensitive murine model. Mass spectrometry revealed the accumulation of SAH in S. Typhimurium Δpfs and complementation of the Pfs mutant with the specific SAH hydrolase from Legionella pneumophila reduced SAH levels, fully restored growth ex vivo and the virulence of S. Typhimurium Δpfs for mice. The data suggest that Pfs may be a legitimate target for antimicrobial development, and that the key role of Pfs in bacterial virulence may be in reducing the toxic accumulation of SAH which, in turn, suppresses an undefined methyltransferase.","['Husna AU', 'Wang N', 'Wilksch JJ', 'Newton HJ', 'Hocking DM', 'Hay ID', 'Cobbold SA', 'Davies MR', 'McConville MJ', 'Lithgow T', 'Strugnell RA']",2019,476,22,Biochem J,"Husna AU, et al. The multifunctional enzyme S-adenosylhomocysteine/methylthioadenosine nucleosidase is a key metabolic enzyme in the virulence of Salmonella enterica var Typhimurium. The multifunctional enzyme S-adenosylhomocysteine/methylthioadenosine nucleosidase is a key metabolic enzyme in the virulence of Salmonella enterica var Typhimurium. 2019; 476:3435-3453. doi: 10.1042/BCJ20190297",https://pubmed.ncbi.nlm.nih.gov/31675053/
31671765,Advances in Legionella Control by a New Formulation of Hydrogen Peroxide and Silver Salts in a Hospital Hot Water Network.,,"['Girolamini L', 'Dormi A', 'Pellati T', 'Somaroli P', 'Montanari D', 'Costa A', 'Savelli F', 'Martelli A', 'Grottola A', 'Fregni Serpini G', 'Cristino S']",2019,8,4,Pathogens,"Girolamini L, et al. Advances in Legionella Control by a New Formulation of Hydrogen Peroxide and Silver Salts in a Hospital Hot Water Network. Advances in Legionella Control by a New Formulation of Hydrogen Peroxide and Silver Salts in a Hospital Hot Water Network. 2019; 8:(unknown pages). doi: 10.3390/pathogens8040209",https://pubmed.ncbi.nlm.nih.gov/31671765/
31671369,,,,,,,,,
31670085,,,,,,,,,
31668765,Point-of-use filters for prevention of health care-acquired Legionnaires' disease: Field evaluation of a new filter product and literature review.,"BACKGROUND: The Centers for Medicare & Medicaid Services requires that health care facilities assess their building water systems and minimize the risk of growth and spread of Legionella and other waterborne pathogens. Increasingly, point-of-use (POU) filters are being used to prevent exposure to these pathogens. This study provides efficacy and performance specifications (membrane size, pore size, and use restrictions), which will aid in selecting POU filters.
METHODS: New faucet and shower filters rated for 62 days of use were evaluated at an acute care facility in Southwestern Ontario, Canada. Five faucets and 5 showers served as controls or were equipped with filters. Hot water samples were collected weekly for 12 weeks and cultured for Legionella, heterotrophic plate count, and Pseudomonas. Literature searches for articles on POU filters used in health care settings were performed using PubMed and Google Scholar. Filter specifications from 5 manufacturers were also compared.
RESULTS: The 62-day POU filters installed on both faucets and showers eliminated Legionella and reduced heterotrophic plate count concentrations for 12 weeks. No Pseudomonas was recovered during this study. Twenty peer-reviewed studies are summarized, and 21 features of 53 POU filters have been compiled.
CONCLUSIONS: The information provides infection preventionists and facility engineers with information to verify claims from manufacturers and compare differences among POU products, including validated efficacy, filter design, and operational specifications.","['Parkinson J', 'Baron JL', 'Hall B', 'Bos H', 'Racine P', 'Wagener MM', 'Stout JE']",2020,48,2,Am J Infect Control,"Parkinson J, et al. Point-of-use filters for prevention of health care-acquired Legionnaires' disease: Field evaluation of a new filter product and literature review. Point-of-use filters for prevention of health care-acquired Legionnaires' disease: Field evaluation of a new filter product and literature review. 2020; 48:132-138. doi: 10.1016/j.ajic.2019.09.006",https://pubmed.ncbi.nlm.nih.gov/31668765/
